Dimension	Feature	Symbol	Formula	Type	Notes
Model	Operator			C
Hardware	\# Cores			N
Data	Selectivity	\sigma	\frac{\sum_{k=1}^{n}r_{S_k}}{r_T}	N
Data	Join type	j_t		C
Data	Complexity 	O_M$, $O_F
Data	Complexity ratio		\frac{O_M}{ O_F}
Hardware	Compute type			C	CPU, GPU
Data	Tuple ratio	\tau	\frac{\sum_{k=1}^p d_k}{d_S}
Data	Feature ratio	\rho	\frac{n_S}{\sum_{k=1}^p n_k} 
Data	Dataset size (rows, columns)	r_T, c_T
Data	\# Non-zero values	nnz(T)	nnz(S) = \sum_{k=1}^{n}nnz(S_k)
Data	Sparsity	e_T	\frac{nnz(T)}{r_T\times c_T}
Data	\# Base tables	n	
Data	\# Sparse base tables ($e < 0.05$)	q	|\{S_k \in S| e_{S_k} < 0.05\}|		From \cite{MorpheusFI}
Model	\# Iterations	iter	
Model	\# Clusters	k			KMEans
Model	Rank	r			GNMF
Data	Sparsity ratio		\frac{e_T}{e_S}
Hardware	Memory cost	T_{mem}			
Hardware	Math cost	T_{math}			
Hardware	Total bytes	
Hardware	FLOPs
Hardware	GPU memory bandwidth
Hardware	GPU processing power (double precision)
Hardware	Arithmetic intensity